candidate_cap,contact_break_rate,controller_wall_s_per_agent_step,degree_variance,density,edge_persistence,episode_failure,final_edge_count,final_fragmentation,final_largest_scc_fraction,final_mean_in_degree,final_mean_out_degree,final_min_in_degree,final_min_out_degree,final_n_scc,final_normalized_comm_cost,final_rooted_fraction,final_sym_lambda2,geometry,half_width,mean_degree,mean_edge_count,mean_fragmentation,mean_interaction_area,mean_largest_scc_fraction,mean_min_in_degree,mean_min_out_degree,mean_n_scc,mean_normalized_comm_cost,mean_radius_footprint,mean_radius_sq,mean_rooted_fraction,mean_sym_lambda2,method,n_agents,neighbor_loss_rate,radius_max_saturation_fraction,radius_temporal_variation,seed,stage,steps
8.0,0.0028125,0.0001771617812499926,1.8029944145875103,0.0123,0.9995147569444444,0,117.0,0.0,1.0,7.3125,7.3125,3.0,5.0,1.0,0.4875,1.0,2.1328898957334874,clustered,18.033392693348645,6.254664179104478,100.07462686567165,0.2935323383084577,98.8992992569051,0.6393034825870647,2.074626865671642,3.4328358208955225,1.7213930348258706,0.41697761194029775,503.68999504195386,31.480624690122117,0.34577114427860695,0.5089799249349625,alf,16,0.0028125,0.0021766169154228856,0.005609931938931976,29013,evaluation,200
8.0,0.0059375,0.0001549817500000472,0.9230865843357837,0.0123,0.9989172867063492,0,85.0,0.0,1.0,5.3125,5.3125,2.0,4.0,1.0,0.3541666666666667,1.0,0.7515014189634588,clustered,18.033392693348645,4.97294776119403,79.56716417910448,0.2860696517412935,69.34270441750294,0.6990049751243781,1.9800995024875623,3.298507462686567,1.6019900497512438,0.3315298507462686,353.1594936129856,22.0724683508116,0.4129353233830846,0.2946409757141961,crdf,16,0.0059375,0.0003109452736318408,0.016959224375425398,29013,evaluation,200
8.0,0.00375,0.00017102359375030572,0.3812885200861365,0.0123,0.999367683531746,0,105.0,0.0,1.0,6.5625,6.5625,2.0,6.0,1.0,0.4375,1.0,1.238806880687602,clustered,18.033392693348645,6.302238805970149,100.83582089552239,0.27114427860696516,100.10377702017857,0.681592039800995,1.9751243781094527,5.736318407960199,1.63681592039801,0.4201492537313428,509.8243499177696,31.8640218698606,0.41044776119402987,0.35866350516956336,crmf,16,0.00375,0.0003109452736318408,0.006572089933657477,29013,evaluation,200
8.0,0.000625,0.00019140918749940283,0.49789763867231007,0.0123,0.9999305555555555,0,118.0,0.0,1.0,7.375,7.375,7.0,7.0,1.0,0.49166666666666664,1.0,0.5582604192609755,clustered,18.033392693348645,7.376865671641791,118.02985074626865,0.0,201.06192982974676,1.0,6.9950248756218905,6.9950248756218905,1.0,0.49179104477611735,1024.0,64.0,1.0,0.5595263520764007,fixed_r_retained,16,0.000625,1.0,0.0,29013,evaluation,200
8.0,0.0021875,0.00019372893749959984,1.3341214287703276,0.0123,0.9997145337301587,0,107.0,0.0,1.0,6.6875,6.6875,4.0,5.0,1.0,0.44583333333333336,1.0,1.1300612379657797,clustered,18.033392693348645,6.5736940298507465,105.17910447761194,0.0,61.07401343708635,1.0,4.0,5.0,1.0,0.43824626865671823,311.04739625514014,19.44046226594626,1.0,0.8364398884221772,alf,16,0.0021875,0.0,0.003798836617965532,29014,evaluation,200
8.0,0.00125,0.00016729515625002022,0.7873319000457909,0.0123,0.9998121279761905,0,106.0,0.0,1.0,6.625,6.625,3.0,5.0,1.0,0.44166666666666665,1.0,0.5020827223144534,clustered,18.033392693348645,6.524564676616915,104.39303482587064,0.0,52.632788940136706,1.0,3.044776119402985,5.0,1.0,0.43497097844112786,268.0565929131263,16.753537057070393,1.0,0.4365774970679975,crdf,16,0.00125,0.0,0.010404543901986328,29014,evaluation,200
8.0,0.00125,0.00017234087500014538,0.48489788309695303,0.0123,0.9998381696428572,0,105.0,0.0,1.0,6.5625,6.5625,3.0,6.0,1.0,0.4375,1.0,0.6932136921273598,clustered,18.033392693348645,6.551616915422885,104.82587064676616,0.0,58.56716669499423,1.0,3.3930348258706466,5.960199004975125,1.0,0.4367744610281929,298.28013063665134,18.64250816479071,1.0,0.5827880141254369,crmf,16,0.00125,0.0,0.003739603466742234,29014,evaluation,200
8.0,0.0,0.0002170343124998908,3.985017388183461,0.0123,1.0,0,142.0,0.0,1.0,8.875,8.875,7.0,7.0,1.0,0.5916666666666667,1.0,2.240448995052949,clustered,18.033392693348645,8.79726368159204,140.75621890547265,0.0,201.06192982974676,1.0,6.9950248756218905,6.9950248756218905,1.0,0.5864842454394704,1024.0,64.0,1.0,2.1530794241109157,fixed_r_retained,16,0.0,1.0,0.0,29014,evaluation,200
8.0,0.0015625,0.00017537831250024282,0.33085814707556743,0.0123,0.9997823660714286,1,96.0,0.5,0.5,6.0,6.0,1.0,5.0,2.0,0.4,0.0,3.502530344737816e-16,clustered,18.033392693348645,6.0497512437810945,96.79601990049751,0.3756218905472637,73.32082046920543,0.5,1.0,5.0,2.0,0.40331674958540675,373.4198722952789,23.33874201845493,0.12437810945273632,0.05078817828052364,alf,16,0.0015625,0.0625,0.0019875090098259605,29015,evaluation,200
8.0,0.0025,0.00015501262499981294,0.41890119907304274,0.0123,0.9996304563492063,0,107.0,0.0,1.0,6.6875,6.6875,1.0,5.0,1.0,0.44583333333333336,1.0,1.4654635318560638,clustered,18.033392693348645,5.811878109452737,92.99004975124379,0.4577114427860697,55.25559388063007,0.5398009950248757,1.0,5.0,1.9203980099502487,0.3874585406301828,281.4144287865779,17.58840179916112,0.08208955223880597,0.07548263167546225,crdf,16,0.0025,0.0003109452736318408,0.0072269749645432054,29015,evaluation,200
8.0,0.00125,0.00018424368750061148,0.26099872218509446,0.0123,0.9998511904761904,0,112.0,0.0,1.0,7.0,7.0,1.0,6.0,1.0,0.4666666666666667,1.0,1.4809314524524533,clustered,18.033392693348645,6.287935323383085,100.60696517412936,0.4552238805970149,62.72627678356435,0.5373134328358209,1.0,5.91542288557214,1.9253731343283582,0.4191956882255389,319.4623043793491,19.96639402370932,0.08208955223880597,0.0925034417155946,crmf,16,0.00125,0.0003109452736318408,0.002570654196673639,29015,evaluation,200
8.0,0.001875,0.000315786062500365,2.7064707556743643,0.0123,0.9998057922979798,0,136.0,0.0,1.0,8.5,8.5,7.0,7.0,1.0,0.5666666666666667,1.0,1.9099859850402134,clustered,18.033392693348645,8.475124378109452,135.60199004975124,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.5650082918739628,1024.0,64.0,1.0,1.8813521137545948,fixed_r_retained,16,0.001875,1.0,0.0,29015,evaluation,200
8.0,0.0021875,0.00019790687500005787,2.8192046607757235,0.0123,0.9996168154761905,0,118.0,0.0,1.0,7.375,7.375,2.0,5.0,1.0,0.49166666666666664,1.0,2.6176432431164978,clustered,18.033392693348645,7.187810945273632,115.0049751243781,0.04228855721393035,76.67769671610954,0.9552238805970149,1.9950248756218905,4.975124378109452,1.0895522388059702,0.47918739635157354,390.51630263264076,24.407268914540047,0.9129353233830846,2.321166572871222,alf,16,0.0021875,0.0625,0.003395861225679838,29016,evaluation,200
8.0,0.0046875,0.00016225806250020014,1.6743334594131334,0.0123,0.9992085813492063,0,103.0,0.0,1.0,6.4375,6.4375,2.0,4.0,1.0,0.42916666666666664,1.0,1.5866687101329855,clustered,18.033392693348645,6.315609452736318,101.04975124378109,0.04477611940298507,53.65207153569478,0.9552238805970149,1.9950248756218905,4.009950248756219,1.0895522388059702,0.4210406301824199,273.2477565448256,17.0779847840516,0.9104477611940298,1.4124585095544,crdf,16,0.0046875,0.0003109452736318408,0.007923935635685574,29016,evaluation,200
8.0,0.0034375,0.00019400178125010824,0.6172077075753075,0.0123,0.999492683531746,0,113.0,0.0,1.0,7.0625,7.0625,2.0,6.0,1.0,0.4708333333333333,1.0,2.3080273755951524,clustered,18.033392693348645,6.925062189054726,110.80099502487562,0.03731343283582089,66.0930601768108,0.9601990049751243,1.9950248756218905,5.855721393034826,1.0796019900497513,0.4616708126036473,336.60919139870515,21.038074462419072,0.9228855721393034,2.078664271416298,crmf,16,0.0034375,0.0003109452736318408,0.005380859476649629,29016,evaluation,200
8.0,0.0,0.0003282243749993086,5.075609205217693,0.0123,1.0,0,160.0,0.0,1.0,10.0,10.0,7.0,7.0,1.0,0.6666666666666666,1.0,3.523072782961849,clustered,18.033392693348645,9.849502487562189,157.59203980099502,0.004975124378109453,201.06192982974676,0.9950248756218906,7.0,7.0,1.0099502487562189,0.656633499170814,1024.0,64.0,0.9900497512437811,3.3542027737861755,fixed_r_retained,16,0.0,1.0,0.0,29016,evaluation,200
8.0,0.0015625,0.00015034243749994402,3.02529011890176,0.0123,0.9997207532051283,0,99.0,0.0,0.9375,6.1875,6.1875,0.0,3.0,2.0,0.4125,0.0625,1.0037945627262626,clustered,18.033392693348645,6.166977611940299,98.67164179104478,0.0,80.28185665336677,0.917910447761194,0.0,3.014925373134328,2.044776119402985,0.4111318407960192,408.87213846330525,25.554508653956578,0.0625,0.986014707804316,alf,16,0.0015625,0.0845771144278607,0.002159368592747403,29017,evaluation,200
8.0,0.0034375,0.00016380562499989537,1.3139223619155467,0.0123,0.9992879464285714,0,89.0,0.0,0.9375,5.5625,5.5625,0.0,2.0,2.0,0.37083333333333335,0.0625,0.5334093856217973,clustered,18.033392693348645,5.488495024875622,87.81592039800995,0.04477611940298507,63.28406369696102,0.8765547263681592,0.0,2.0248756218905473,2.1393034825870645,0.36589966832504056,322.30308980203876,20.143943112627422,0.05690298507462686,0.46246420279167966,crdf,16,0.0034375,0.0006218905472636816,0.009552232206088185,29017,evaluation,200
8.0,0.0015625,0.0001866046250006548,0.8880349496299597,0.0123,0.9996871279761905,0,97.0,0.0,1.0,6.0625,6.0625,1.0,3.0,1.0,0.4041666666666667,1.0,0.6145617033017,clustered,18.033392693348645,6.0049751243781095,96.07960199004975,0.0,78.54819888000696,0.9518034825870647,0.8905472636815921,3.014925373134328,1.2039800995024876,0.4003316749585415,400.04269192698837,25.002668245436773,0.8973880597014925,0.5862414276199284,crmf,16,0.0015625,0.06281094527363185,0.0029460894499589263,29017,evaluation,200
8.0,0.00125,0.00026409784374891387,1.4750404538254003,0.0123,0.9997756696428571,0,110.0,0.0,1.0,6.875,6.875,3.0,3.0,1.0,0.4583333333333333,1.0,0.6573675653568678,clustered,18.033392693348645,6.877487562189055,110.03980099502488,0.0,201.06192982974676,1.0,3.0248756218905473,3.0248756218905473,1.0,0.4584991708126029,1024.0,64.0,1.0,0.6574449591132012,fixed_r_retained,16,0.00125,1.0,0.0,29017,evaluation,200
8.0,0.001875,0.00015883143749988448,0.7839715446399842,0.0123,0.999766617063492,0,100.0,0.0,1.0,6.25,6.25,3.0,5.0,1.0,0.4166666666666667,1.0,0.740293268295933,clustered,18.033392693348645,6.029228855721393,96.46766169154229,0.20149253731343283,69.37820676000862,0.7089552238805971,2.0597014925373136,5.0,1.5820895522388059,0.4019485903814268,353.3403055586215,22.083769097413843,0.5074626865671642,0.35670084739536206,alf,16,0.001875,0.0,0.004021748955598809,29018,evaluation,200
8.0,0.001875,0.00016224512500002676,0.5021950841253929,0.0123,0.9996815476190477,0,95.0,0.0,1.0,5.9375,5.9375,4.0,5.0,1.0,0.3958333333333333,1.0,0.5043923078480193,clustered,18.033392693348645,5.642101990049751,90.27363184079601,0.26865671641791045,57.24652200890275,0.7213930348258707,2.0248756218905473,4.477611940298507,1.5572139303482586,0.3761401326699834,291.55414248114727,18.222133905071704,0.4527363184079602,0.20275613026713973,crdf,16,0.0015625,0.0,0.007831474044261844,29018,evaluation,200
8.0,0.0015625,0.00018123953125041226,0.2580659165305314,0.0123,0.9997935267857143,0,102.0,0.0,1.0,6.375,6.375,4.0,6.0,1.0,0.425,1.0,0.6423055291122678,clustered,18.033392693348645,6.216728855721393,99.46766169154229,0.24875621890547264,66.43378731190226,0.7338308457711443,2.144278606965174,5.900497512437811,1.5323383084577114,0.41444859038142523,338.3445004481563,21.146531278009768,0.48507462686567165,0.29000720179879474,crmf,16,0.0015625,0.0,0.0024221947981440443,29018,evaluation,200
8.0,0.0,0.00019878884374975315,0.6237094224152867,0.0123,1.0,0,122.0,0.0,1.0,7.625,7.625,7.0,7.0,1.0,0.5083333333333333,1.0,0.8693220962789052,clustered,18.033392693348645,7.340174129353234,117.44278606965175,0.208955223880597,201.06192982974676,0.7910447761194029,7.0,7.0,1.4179104477611941,0.4893449419568843,1024.0,64.0,0.582089552238806,0.4744366390972996,fixed_r_retained,16,0.0,1.0,0.0,29018,evaluation,200
8.0,0.001875,0.00016745474999993348,1.9424935915880794,0.0123,0.9997468885281385,0,87.0,0.0,0.5,5.4375,5.4375,2.0,4.0,2.0,0.3625,0.5,0.47498050212393367,clustered,18.033392693348645,5.482898009950249,87.72636815920399,0.0,117.40947050204696,0.5,2.0,4.0,2.0,0.36552653399668245,597.9615230784912,37.3725951924057,0.5,0.5476701314782954,alf,16,0.001875,0.0625,0.0030827860428093924,29019,evaluation,200
8.0,0.00375,0.00013716406250011915,0.765961470631915,0.0123,0.9991910849567099,1,73.0,0.5,0.5,4.5625,4.5625,2.0,3.0,2.0,0.30416666666666664,0.0,5.359502895752955e-07,clustered,18.033392693348645,4.583955223880597,73.34328358208955,0.4601990049751244,78.16489324563082,0.5,2.0,3.0248756218905473,2.0,0.3055970149253735,398.0905323613583,24.880658272584895,0.03980099502487562,0.02301837347030403,crdf,16,0.0034375,0.0003109452736318408,0.008670925948813208,29019,evaluation,200
8.0,0.0025,0.00019435087500028204,0.4883997882168758,0.0123,0.9996626871392497,0,96.0,0.0,1.0,6.0,6.0,2.0,4.0,1.0,0.4,1.0,0.4196310993868088,clustered,18.033392693348645,5.928793532338308,94.86069651741293,0.0,131.52378218775962,0.9950248756218906,2.0,4.0,1.0099502487562189,0.3952529021558875,669.845122218359,41.86532013864744,0.9950248756218906,0.42684739461647403,crmf,16,0.0021875,0.0003109452736318408,0.005468723604165174,29019,evaluation,200
8.0,0.0025,0.00017754637499933779,1.4815625696146135,0.0123,0.9996393736471861,0,110.0,0.0,1.0,6.875,6.875,4.0,4.0,1.0,0.4583333333333333,1.0,0.5999834876709964,clustered,18.033392693348645,6.878731343283582,110.05970149253731,0.0,201.06192982974676,1.0,4.019900497512438,4.019900497512438,1.0,0.458582089552238,1024.0,64.0,1.0,0.6002461495464191,fixed_r_retained,16,0.0025,1.0,0.0,29019,evaluation,200
8.0,0.00375,0.00014818753124984596,2.626029909531942,0.0123,0.9993872767857144,0,105.0,0.0,1.0,6.5625,6.5625,2.0,4.0,1.0,0.4375,1.0,1.6603337025257114,clustered,18.033392693348645,6.1038557213930345,97.66169154228855,0.09701492537313433,119.43958662388061,0.8606965174129353,2.1691542288557213,4.0,1.2786069651741294,0.4069237147595356,608.3008195853831,38.018801224086445,0.763681592039801,0.9185256992782089,alf,16,0.00375,0.12531094527363185,0.0007335642906531417,29020,evaluation,200
8.0,0.0096875,0.00016110921874997074,1.7046823369161654,0.0123,0.9979259672619049,0,75.0,0.0,0.9375,4.6875,4.6875,0.0,1.0,2.0,0.3125,0.0625,0.716277336227264,clustered,18.033392693348645,4.555037313432836,72.88059701492537,0.0945273631840796,82.48143877320723,0.8034825870646766,0.2537313432835821,1.373134328358209,2.1641791044776117,0.30366915422885554,420.07451821079826,26.25465738817489,0.16044776119402984,0.4452385135079719,crdf,16,0.0096875,0.0009328358208955224,0.015320365945288055,29020,evaluation,200
8.0,0.004375,0.00017351287499991485,0.29525172257493626,0.0123,0.9993523065476191,0,105.0,0.0,1.0,6.5625,6.5625,3.0,6.0,1.0,0.4375,1.0,1.1896604167438858,clustered,18.033392693348645,6.285136815920398,100.56218905472637,0.1318407960199005,125.42523803235167,0.835820895522388,3.0,5.840796019900497,1.328358208955224,0.4190091210613595,638.7854918824435,39.92409324265272,0.7039800995024875,0.5197652763827225,crmf,16,0.004375,0.03016169154228856,0.0058581024547144445,29020,evaluation,200
8.0,0.00375,0.00019459653124954458,0.5764677854508552,0.0123,0.9995792297979799,0,114.0,0.0,1.0,7.125,7.125,6.0,6.0,1.0,0.475,1.0,0.5423246689014477,clustered,18.033392693348645,7.161691542288557,114.58706467661692,0.0,201.06192982974676,1.0,6.0,6.0,1.0,0.4774461028192359,1024.0,64.0,1.0,0.5846420664742521,fixed_r_retained,16,0.00375,1.0,0.0,29020,evaluation,200
8.0,0.0034375,0.0001699051562496834,1.731081842033613,0.0123,0.9995220621392497,0,102.0,0.0,1.0,6.375,6.375,1.0,4.0,1.0,0.425,1.0,0.6949033821783188,clustered,18.033392693348645,6.349502487562189,101.59203980099502,0.024875621890547265,66.92097082077116,0.9353233830845771,1.044776119402985,4.154228855721393,1.1293532338308458,0.42330016583747826,340.82570568429514,21.301606605268447,0.9104477611940298,0.6105860583929901,alf,16,0.0034375,0.0625,0.002389168694975728,29021,evaluation,200
8.0,0.0028125,0.0001947425624996413,1.3231594476312467,0.0123,0.9994747023809524,1,92.0,0.5,0.5,5.75,5.75,1.0,4.0,2.0,0.38333333333333336,0.0,-4.3313725461980245e-19,clustered,18.033392693348645,5.829291044776119,93.26865671641791,0.373134328358209,57.85186195246176,0.6019900497512438,1.0298507462686568,4.024875621890548,1.7960199004975124,0.3886194029850755,294.6371134977356,18.414819593608474,0.22885572139303484,0.04855695529118626,crdf,16,0.0028125,0.0003109452736318408,0.00595673605006308,29021,evaluation,200
8.0,0.001875,0.0001800804375000098,0.31310642063315264,0.0123,0.9997532242063493,0,105.0,0.0,1.0,6.5625,6.5625,2.0,6.0,1.0,0.4375,1.0,0.5199290425198668,clustered,18.033392693348645,6.598258706467662,105.57213930348259,0.017412935323383085,67.34738923010424,0.9378109452736318,1.9950248756218905,5.9054726368159205,1.1243781094527363,0.43988391376451075,342.99743680975894,21.437339800609934,0.9203980099502488,0.5153374454548202,crmf,16,0.001875,0.0003109452736318408,0.0036162514654542732,29021,evaluation,200
8.0,0.0,0.0002112269062502037,2.905164785525111,0.0123,1.0,0,136.0,0.0,1.0,8.5,8.5,7.0,7.0,1.0,0.5666666666666667,1.0,1.8636732727507972,clustered,18.033392693348645,8.441542288557214,135.06467661691542,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.5627694859038135,1024.0,64.0,1.0,1.7991256582053659,fixed_r_retained,16,0.0,1.0,0.0,29021,evaluation,200
8.0,0.003125,0.00017866537499969582,0.7810921101891042,0.0123,0.9995838180916305,0,97.0,0.0,1.0,6.0625,6.0625,3.0,5.0,1.0,0.4041666666666667,1.0,0.5462403915218321,clustered,18.033392693348645,6.123445273631841,97.97512437810946,0.0,85.87112111061317,1.0,3.0497512437810945,5.0,1.0,0.40822968490879064,437.3380285951005,27.333626787193783,1.0,0.5817763405656342,alf,16,0.003125,0.0,0.002495782775088256,29022,evaluation,200
8.0,0.0046875,0.00015537784374998863,0.7153748514888245,0.0123,0.9991253720238095,0,88.0,0.0,1.0,5.5,5.5,2.0,4.0,1.0,0.36666666666666664,1.0,0.4849537891834623,clustered,18.033392693348645,5.479477611940299,87.67164179104478,0.0,62.42017096387305,1.0,2.0199004975124377,4.019900497512438,1.0,0.365298507462686,317.90332024133096,19.868957515083185,1.0,0.4339653688678645,crdf,16,0.004375,0.0,0.013668606008644535,29022,evaluation,200
8.0,0.0021875,0.00016836168749932766,0.3287631339570803,0.0123,0.999727554563492,0,103.0,0.0,1.0,6.4375,6.4375,4.0,6.0,1.0,0.42916666666666664,1.0,0.7056494462056477,clustered,18.033392693348645,6.419776119402985,102.71641791044776,0.0,89.75194543183399,1.0,3.8955223880597014,5.890547263681592,1.0,0.4279850746268643,457.1029045628939,28.56893153518087,1.0,0.7007563056080733,crmf,16,0.0021875,0.0,0.003407835534086091,29022,evaluation,200
8.0,0.0,0.0002038400624996939,2.421729969555209,0.0123,1.0,0,132.0,0.0,1.0,8.25,8.25,7.0,7.0,1.0,0.55,1.0,1.595667858956661,clustered,18.033392693348645,8.235074626865671,131.76119402985074,0.0,201.06192982974676,1.0,7.0,7.0,1.0,0.5490049751243763,1024.0,64.0,1.0,1.5751342513558444,fixed_r_retained,16,0.0,1.0,0.0,29022,evaluation,200
8.0,0.0028125,0.00018632590625031754,1.0981040073265513,0.0123,0.9994992559523809,1,88.0,0.5,0.5,5.5,5.5,3.0,3.0,2.0,0.36666666666666664,0.0,6.097174855502314e-11,clustered,18.033392693348645,5.487562189054726,87.80099502487562,0.4626865671641791,104.44154612025545,0.5,2.9751243781094527,3.074626865671642,2.0,0.36583747927031457,531.9164265343622,33.24477665839764,0.03731343283582089,0.02031291161606656,alf,16,0.0028125,0.0625,0.0038954087105155825,29023,evaluation,200
8.0,0.004375,0.00015220509375012624,0.5331666256713943,0.0123,0.9992284226190477,1,77.0,0.5,0.5,4.8125,4.8125,2.0,3.0,2.0,0.32083333333333336,0.0,1.566466187154301e-06,clustered,18.033392693348645,4.834266169154229,77.34825870646766,0.472636815920398,70.65411655598496,0.5,2.009950248756219,3.054726368159204,2.0,0.3222844112769483,359.83846078962966,22.489903799351854,0.02736318407960199,0.013020751361647891,crdf,16,0.004375,0.0003109452736318408,0.010776827123908874,29023,evaluation,200
8.0,0.0021875,0.00016840934374954487,0.13017584651370015,0.0123,0.9996651785714286,1,97.0,0.5,0.5,6.0625,6.0625,4.0,6.0,2.0,0.4041666666666667,0.0,4.0150582291198015e-16,clustered,18.033392693348645,6.020522388059701,96.32835820895522,0.39800995024875624,107.57460471512151,0.5597014925373134,3.8606965174129355,5.766169154228856,1.8805970149253732,0.40136815920398095,547.8729629301856,34.2420601831366,0.16169154228855723,0.06006439460816757,crmf,16,0.0021875,0.0003109452736318408,0.003801754905886906,29023,evaluation,200
8.0,0.00125,0.00020578928125019046,0.8751701690552214,0.0123,0.999862215909091,0,118.0,0.0,1.0,7.375,7.375,6.0,6.0,1.0,0.49166666666666664,1.0,0.696351384884173,clustered,18.033392693348645,7.435323383084577,118.96517412935323,0.0,201.06192982974676,1.0,6.0,6.0,1.0,0.4956882255389695,1024.0,64.0,1.0,0.77251081741476,fixed_r_retained,16,0.00125,1.0,0.0,29023,evaluation,200
